Symphyotrichum_novi-belgii	Acrisols
Symphyotrichum_lateriflorum	Acrisols
Symphyotrichum_oolentangiense	Acrisols
Symphyotrichum_schaffneri	Acrisols
Symphyotrichum_longulum	Acrisols
Symphyotrichum_ericoides	Acrisols
Symphyotrichum_carnerosanum	Acrisols
Symphyotrichum_laeve	Acrisols
Symphyotrichum_bracteolatum	Acrisols
Symphyotrichum_moranense	Acrisols
Symphyotrichum_molle	Alisols
Symphyotrichum_turneri	Cambisols
Symphyotrichum_ontarionis	Cambisols
Symphyotrichum_eatonii	Cambisols
Symphyotrichum_pilosum	Cambisols
Symphyotrichum_ciliatum	Cambisols
Symphyotrichum_tenuifolium	Cambisols
Symphyotrichum_prenanthoides	Cambisols
Symphyotrichum_sericeum	Cambisols
Symphyotrichum_campestre	Cambisols
Symphyotrichum_anticostense	Cambisols
Symphyotrichum_batesii	Cambisols
Symphyotrichum_bahamense	Cambisols
Symphyotrichum_walteri	Cambisols
Symphyotrichum_ciliolatum	Cambisols
Symphyotrichum_divaricatum	Cambisols
Symphyotrichum_nahanniense	Cambisols
Symphyotrichum_foliaceum	Cambisols
Symphyotrichum_simmondsii	Cambisols
Symphyotrichum_expansum	Cambisols
Symphyotrichum_pratense	Cambisols
Symphyotrichum_hintonii	Cambisols
Symphyotrichum_concolor	Cambisols
Symphyotrichum_cordifolium	Cambisols
Symphyotrichum_praealtum	Cambisols
Symphyotrichum_welshii	Cambisols
Symphyotrichum_shortii	Chernozems
Symphyotrichum_lucayanum	Chernozems
Symphyotrichum_grandiflorum	Chernozems
Symphyotrichum_amethystinum	Chernozems
Symphyotrichum_georgianum	Ferralsols
Symphyotrichum_drummondii	Gleysols
Symphyotrichum_spathulatum	Kastanozems
Symphyotrichum_porteri	Kastanozems
Symphyotrichum_dumosum	Kastanozems
Symphyotrichum_subulatum	Kastanozems
Symphyotrichum_turbinellum	Kastanozems
Symphyotrichum_pygmaeum	Kastanozems
Symphyotrichum_boreale	Kastanozems
Symphyotrichum_depauperatum	Kastanozems
Symphyotrichum_graminifolium	Leptosols
Symphyotrichum_priceae	Leptosols
Symphyotrichum_defoliatum	Leptosols
Symphyotrichum_phlogifolium	Leptosols
Symphyotrichum_adnatum	Luvisols
Symphyotrichum_kentuckiense	Luvisols
Symphyotrichum_patens	Luvisols
Symphyotrichum_schistosum	Luvisols
Symphyotrichum_hendersonii	Luvisols
Symphyotrichum_tardiflorum	Luvisols
Symphyotrichum_firmum	Luvisols
Symphyotrichum_fendleri	Luvisols
Symphyotrichum_puniceum	Luvisols
Symphyotrichum_parviceps	Luvisols
Symphyotrichum_frondosum	Luvisols
Symphyotrichum_plumosum	Luvisols
Symphyotrichum_yukonense	Luvisols
Symphyotrichum_squamatum	Luvisols
Symphyotrichum_anomalum	Luvisols
Symphyotrichum_racemosum	Luvisols
Symphyotrichum_jessicae	Luvisols
Symphyotrichum_novae-angliae	Luvisols
Symphyotrichum_eulae	Luvisols
Symphyotrichum_chilense	Luvisols
Symphyotrichum_trilineatum	Luvisols
Symphyotrichum_bullatum	Luvisols
Symphyotrichum_glabrifolium	Luvisols
Symphyotrichum_robynsianum	Luvisols
Symphyotrichum_urophyllum	Luvisols
Symphyotrichum_potosinum	Luvisols
Symphyotrichum_burgessii	Luvisols
Symphyotrichum_falcatum	Luvisols
Symphyotrichum_vahlii	Luvisols
Symphyotrichum_oblongifolium	Luvisols
Symphyotrichum_tradescanti	Luvisols
Symphyotrichum_elliottii	Luvisols
Symphyotrichum_ascendens	Luvisols
Symphyotrichum_chapmanii	Luvisols
Symphyotrichum_regnellii	Luvisols
Symphyotrichum_hallii	Luvisols
Symphyotrichum_fontinale	Luvisols
Symphyotrichum_subspicatum	Luvisols
Symphyotrichum_rhiannon	Phaeozems
Symphyotrichum_retroflexum	Podzols
Symphyotrichum_lentum	Podzols
Symphyotrichum_greatae	Podzols
Symphyotrichum_lanceolatum	Vertisols
